Time,G8,G9,GA,GB,B1,B2,B3,lat,lon,gpsacc,imei,time
0,0,0,0,0,-76,0,0,10.8807713,-1.0876754,96,8.62E+14,735927.4556
0,0,0,0,0,-81,0,0,10.8807713,-1.0876754,96,8.62E+14,735927.4558
0,0,0,0,0,-75,0,0,10.8807727,-1.0876787,39,8.62E+14,735927.4559
0,0,0,0,0,-72,0,0,10.880773,-1.0876794,15,8.62E+14,735927.456
0,0,0,0,0,-73,0,0,10.880773,-1.0876794,15,8.62E+14,735927.4561
0,0,0,0,0,-72,0,0,10.8807731,-1.0876795,43,8.62E+14,735927.4562
0,0,0,0,0,-74,0,0,10.8807731,-1.0876795,27,8.62E+14,735927.4563
0,0,0,0,0,-76,0,0,10.8807753,-1.0876833,27,8.62E+14,735927.4565
0,0,0,0,0,-82,0,0,10.8807759,-1.0876847,96,8.62E+14,735927.4566
0,0,0,0,0,-77,0,0,10.8807791,-1.0876897,96,8.62E+14,735927.4567
0,0,0,0,0,-74,0,0,10.8807791,-1.0876897,22,8.62E+14,735927.4568
0,0,0,0,0,-78,0,0,10.8807791,-1.0876896,47,8.62E+14,735927.4569
0,0,0,0,0,-82,0,0,10.8807819,-1.0876935,42,8.62E+14,735927.457
0,0,0,0,0,-77,0,0,10.8807844,-1.087697,46,8.62E+14,735927.4571
0,0,0,0,0,-77,0,0,10.8807856,-1.0876973,47,8.62E+14,735927.4573
0,0,0,0,0,-77,0,0,10.8807872,-1.0876996,96,8.62E+14,735927.4574
0,0,0,0,0,-78,0,0,10.8807872,-1.0876996,96,8.62E+14,735927.4575
0,0,0,0,0,-76,0,0,10.8807872,-1.0876996,96,8.62E+14,735927.4576
0,0,0,0,0,-74,0,0,10.8807886,-1.087701,63,8.62E+14,735927.4577
0,0,0,0,0,-81,0,0,10.8807895,-1.0877027,40,8.62E+14,735927.4578
0,0,0,0,0,-75,0,0,10.8807893,-1.0877011,96,8.62E+14,735927.458
0,0,0,0,0,-84,0,0,10.8807896,-1.087702,54,8.62E+14,735927.4581
0,0,0,0,0,-77,0,0,10.8807897,-1.0877023,38,8.62E+14,735927.4582
0,0,0,0,0,-80,0,0,10.8807897,-1.087702,43,8.62E+14,735927.4583
0,0,0,0,0,-75,0,0,10.869702,-1.075034,2137,8.62E+14,735927.4491
NaN,NaN,NaN,NaN,NaN,-85,NaN,NaN,10.8807904,-1.0877031,96,8.62E+14,735927.4584
0,0,0,0,0,-72,0,0,10.8807904,-1.0877031,96,8.62E+14,735927.4585
0,0,0,0,0,-77,0,0,10.8807904,-1.0877031,29,8.62E+14,735927.4587
0,0,0,0,0,-75,0,0,10.8807904,-1.0877028,47,8.62E+14,735927.4588
0,0,0,0,0,-80,0,0,10.8807897,-1.0877021,96,8.62E+14,735927.4589
0,0,0,0,0,-71,0,0,10.8807897,-1.0877021,96,8.62E+14,735927.459
0,0,0,0,0,-81,0,0,10.8807868,-1.0876871,31,8.62E+14,735927.4591
0,0,0,0,0,-73,0,0,10.8807874,-1.0876875,50,8.62E+14,735927.4592
0,0,0,0,0,-72,0,0,10.8807879,-1.0876876,31,8.62E+14,735927.4594
0,0,0,0,0,-72,0,0,10.8807884,-1.0876876,31,8.62E+14,735927.4595
0,0,0,0,0,-74,0,0,10.8807883,-1.0876875,48,8.62E+14,735927.4596
0,0,0,0,0,-82,0,0,10.8807884,-1.0876877,96,8.62E+14,735927.4597
0,0,0,0,0,-79,0,0,10.8807884,-1.0876877,96,8.62E+14,735927.4598
0,0,0,0,0,-80,0,0,10.8807884,-1.0876877,96,8.62E+14,735927.4599
0,0,0,0,0,-75,0,0,10.8808304,-1.0877047,29,8.62E+14,735927.46
0,0,0,0,0,-75,0,0,10.8808308,-1.0877058,96,8.62E+14,735927.4602
0,0,0,0,0,-75,0,0,10.8808311,-1.0877087,96,8.62E+14,735927.4603
0,0,0,0,0,-80,0,0,10.8808313,-1.0877083,44,8.62E+14,735927.4604
0,0,0,0,0,-76,0,0,10.8808315,-1.0877091,49,8.62E+14,735927.4605
0,0,0,0,0,-87,0,0,10.8808315,-1.0877091,32,8.62E+14,735927.4606
0,0,0,0,0,-75,0,0,10.8808315,-1.0877091,46,8.62E+14,735927.4607
0,0,0,0,0,-78,0,0,10.8808315,-1.0877091,29,8.62E+14,735927.4609
0,0,0,0,0,-76,0,0,10.8808315,-1.0877096,53,8.62E+14,735927.461
0,0,0,0,0,-75,0,0,10.8808314,-1.0877094,19,8.62E+14,735927.4611
0,0,-100,0,0,-81,0,0,10.8808314,-1.0877093,18,8.62E+14,735927.4612
0,0,-102,0,0,-80,0,0,10.8808314,-1.0877093,11,8.62E+14,735927.4613
0,0,0,0,0,-78,0,0,10.8808314,-1.0877093,50,8.62E+14,735927.4614
0,0,0,0,0,-76,0,0,10.8808314,-1.0877093,96,8.62E+14,735927.4616
0,0,0,0,0,-81,0,0,10.8808314,-1.0877093,96,8.62E+14,735927.4617
0,0,0,0,0,-73,0,0,10.8808312,-1.087709,30,8.62E+14,735927.4618
0,0,0,0,0,-83,0,0,10.8808313,-1.087709,49,8.62E+14,735927.4619
0,0,0,0,0,-73,0,0,10.8808313,-1.0877088,35,8.62E+14,735927.462
0,0,0,0,0,-77,0,0,10.8808313,-1.0877088,38,8.62E+14,735927.4621
0,0,0,0,0,-78,0,0,10.8808315,-1.0877092,48,8.62E+14,735927.4623
0,0,0,0,0,-83,0,0,10.8808316,-1.0877101,96,8.62E+14,735927.4624
0,0,0,0,0,-78,0,0,10.8808316,-1.0877101,44,8.62E+14,735927.4625
0,0,0,0,0,-72,0,0,10.8808316,-1.0877101,28,8.62E+14,735927.4626
0,0,0,0,0,-82,0,0,10.8808315,-1.0877091,54,8.62E+14,735927.4627
0,0,0,0,0,-70,0,0,10.8808316,-1.0877091,29,8.62E+14,735927.4628
0,0,0,0,0,-96,0,0,10.8808316,-1.0877091,29,8.62E+14,735927.4629
0,0,0,0,0,-93,0,0,10.8808321,-1.0877097,61,8.62E+14,735927.4631
0,0,0,0,0,-82,0,0,10.8808322,-1.0877101,62,8.62E+14,735927.4632
0,0,0,0,0,-84,0,0,10.8808322,-1.0877101,62,8.62E+14,735927.4633
0,0,0,0,0,-81,0,0,10.8808322,-1.0877101,62,8.62E+14,735927.4634
0,0,0,0,0,-80,0,0,10.8808327,-1.0877118,54,8.62E+14,735927.4635
0,0,0,0,0,-84,0,0,10.8808329,-1.0877119,35,8.62E+14,735927.4636
0,0,0,0,0,-84,0,0,10.8808329,-1.0877119,35,8.62E+14,735927.4638
0,0,0,0,0,-74,0,0,10.8808329,-1.0877119,35,8.62E+14,735927.4639
0,0,0,0,0,-79,0,0,10.8808341,-1.087714,96,8.62E+14,735927.464
0,0,0,0,0,-86,0,0,10.8808341,-1.087714,28,8.62E+14,735927.4641
0,0,-100,0,0,-82,0,0,10.8808341,-1.0877141,96,8.62E+14,735927.4642
0,0,0,0,0,-84,0,0,10.8808341,-1.0877145,28,8.62E+14,735927.4643
0,0,0,0,0,-85,0,0,10.8808341,-1.0877145,28,8.62E+14,735927.4645
0,0,-104,0,0,-89,0,0,10.8808341,-1.0877147,37,8.62E+14,735927.4646
0,0,0,0,0,-81,0,0,10.8808341,-1.0877147,38,8.62E+14,735927.4647
0,0,0,0,0,-86,0,0,10.8808343,-1.0877155,22,8.62E+14,735927.4648
0,0,0,0,0,-90,0,0,10.8808343,-1.0877155,19,8.62E+14,735927.4649
0,0,0,0,0,-86,0,0,10.8808343,-1.0877155,19,8.62E+14,735927.465
0,0,0,0,0,-77,0,0,10.8808341,-1.087715,26,8.62E+14,735927.4651
0,0,0,0,0,-93,0,0,10.8808341,-1.0877151,96,8.62E+14,735927.4653
0,0,-100,0,0,-84,0,0,10.8808342,-1.0877149,31,8.62E+14,735927.4654
0,0,0,0,0,-73,0,0,10.8808342,-1.0877149,37,8.62E+14,735927.4655
0,0,-98,0,0,-80,0,0,10.8808342,-1.0877149,37,8.62E+14,735927.4656
0,0,-101,0,0,-73,0,0,10.8808342,-1.0877149,37,8.62E+14,735927.4657
0,0,-100,0,0,-80,0,0,10.8808341,-1.0877153,46,8.62E+14,735927.4658
0,0,0,0,0,-81,0,0,10.8808343,-1.0877154,34,8.62E+14,735927.466
0,0,0,0,0,-72,0,0,10.8808346,-1.0877165,54,8.62E+14,735927.4661
0,0,0,0,0,-81,0,0,10.8808349,-1.0877174,96,8.62E+14,735927.4662
0,0,0,0,0,-83,0,0,10.8808349,-1.0877174,47,8.62E+14,735927.4663
0,0,0,0,0,-87,0,0,10.8808349,-1.0877174,45,8.62E+14,735927.4664
0,0,0,0,0,-75,0,0,10.8808349,-1.0877174,45,8.62E+14,735927.4665
0,0,0,0,0,-86,0,0,10.8808344,-1.0877189,44,8.62E+14,735927.4667
0,0,0,0,0,-79,0,0,10.8808345,-1.0877194,44,8.62E+14,735927.4668
0,0,0,0,0,-80,0,0,10.8808345,-1.0877194,44,8.62E+14,735927.4669
0,0,0,0,0,-83,0,0,10.8808339,-1.0877181,46,8.62E+14,735927.467
0,0,0,0,0,-84,0,0,10.8808338,-1.0877176,26,8.62E+14,735927.4671
0,0,0,0,0,-82,0,0,10.8808338,-1.0877176,49,8.62E+14,735927.4672
0,0,0,0,0,-71,0,0,10.8808336,-1.0877172,15,8.62E+14,735927.4673
0,0,0,0,0,-87,0,0,10.8808336,-1.0877172,15,8.62E+14,735927.4675
0,0,0,0,0,-73,0,0,10.8808338,-1.0877173,18,8.62E+14,735927.4676
0,0,0,0,0,-77,0,0,10.8808338,-1.0877172,96,8.62E+14,735927.4677
0,0,0,0,0,-87,0,0,10.8808337,-1.0877177,34,8.62E+14,735927.4678
0,0,0,0,0,-82,0,0,10.8808337,-1.087718,23,8.62E+14,735927.4679
0,0,0,0,0,-75,0,0,10.8808337,-1.0877179,42,8.62E+14,735927.468
0,0,0,0,0,-87,0,0,10.8808337,-1.0877179,96,8.62E+14,735927.4682
0,0,-100,0,0,-89,0,0,10.8808346,-1.0877187,36,8.62E+14,735927.4683
0,0,0,0,0,-77,0,0,10.8808346,-1.0877187,36,8.62E+14,735927.4684
0,0,0,0,0,-80,0,0,10.8808357,-1.0877196,59,8.62E+14,735927.4685
0,0,0,0,0,-89,0,0,10.8808361,-1.0877201,48,8.62E+14,735927.4686
0,0,0,0,0,-76,0,0,10.8808362,-1.0877199,40,8.62E+14,735927.4687
0,0,0,0,0,-76,0,0,10.8808362,-1.0877199,40,8.62E+14,735927.4689
0,0,0,0,0,-80,0,0,10.8808364,-1.0877189,45,8.62E+14,735927.469
0,0,0,0,0,-88,0,0,10.8808365,-1.0877193,33,8.62E+14,735927.4691
0,0,0,0,0,-79,0,0,10.8808367,-1.0877197,50,8.62E+14,735927.4692
0,0,0,0,0,-87,0,0,10.8808368,-1.0877203,96,8.62E+14,735927.4693
0,0,0,0,0,-84,0,0,10.8808367,-1.0877205,96,8.62E+14,735927.4694
0,0,0,0,0,-84,0,0,10.8808373,-1.0877206,28,8.62E+14,735927.4696
0,-99,0,0,0,-91,0,0,10.8808376,-1.0877193,32,8.62E+14,735927.4697
0,0,0,0,0,-74,0,0,10.8808376,-1.0877193,96,8.62E+14,735927.4698
0,-103,0,0,0,-93,0,0,10.8808376,-1.0877193,29,8.62E+14,735927.4699
0,0,0,0,0,-78,0,0,10.8808376,-1.0877197,96,8.62E+14,735927.47
0,0,0,0,0,-86,0,0,10.8808378,-1.0877193,29,8.62E+14,735927.4701
0,0,0,0,0,-88,0,0,10.8808378,-1.0877193,96,8.62E+14,735927.4702
0,0,0,0,0,-78,0,0,10.8808378,-1.0877193,96,8.62E+14,735927.4704
0,-101,0,0,0,-82,0,0,10.8808378,-1.0877193,96,8.62E+14,735927.4705
0,0,0,0,0,-80,0,0,10.8808383,-1.0877193,58,8.62E+14,735927.4706
0,0,0,0,0,-79,0,0,10.8808381,-1.0877188,96,8.62E+14,735927.4707
0,0,0,0,0,-77,0,0,10.8808388,-1.0877209,47,8.62E+14,735927.4708
0,0,0,0,0,-76,0,0,10.8808388,-1.0877208,41,8.62E+14,735927.4709
0,0,0,0,0,-79,0,0,10.8808386,-1.0877203,96,8.62E+14,735927.4711
0,0,0,0,0,-77,0,0,10.8808386,-1.0877203,96,8.62E+14,735927.4712
0,0,0,0,-103,-86,0,0,10.8808386,-1.0877202,42,8.62E+14,735927.4713
0,0,0,0,0,-79,0,0,10.8808388,-1.0877206,49,8.62E+14,735927.4714
0,0,0,0,0,-80,0,0,10.8808388,-1.0877196,37,8.62E+14,735927.4715
0,-99,-100,-103,0,-83,0,0,10.8808388,-1.0877202,96,8.62E+14,735927.4716
0,-99,0,0,0,-90,0,0,10.8808388,-1.0877199,96,8.62E+14,735927.4718
0,0,0,0,0,-104,0,0,10.880839,-1.0877196,18,8.62E+14,735927.4719
0,0,0,0,0,-96,0,0,10.8808392,-1.0877205,16,8.62E+14,735927.472
0,0,0,0,0,-99,0,0,10.8808392,-1.0877202,10,8.62E+14,735927.4721
0,0,0,0,0,-98,0,0,10.8808392,-1.0877202,10,8.62E+14,735927.4722
0,0,0,0,0,0,0,0,10.8808383,-1.0877105,18,8.62E+14,735927.4723
0,0,0,0,0,-101,0,0,10.8808338,-1.0876715,17,8.62E+14,735927.4724
0,0,0,0,0,0,0,0,10.8808315,-1.0876578,12,8.62E+14,735927.4726
0,0,0,0,0,0,0,0,10.8808305,-1.0876491,12,8.62E+14,735927.4727
0,0,0,0,0,-100,0,0,10.880832,-1.0876511,11,8.62E+14,735927.4728
0,0,0,0,0,0,0,0,10.8808317,-1.0876494,7,8.62E+14,735927.4729
0,-100,-95,-99,-100,-91,0,0,10.8808579,-1.0876371,10,8.62E+14,735927.473
0,-95,-94,-102,-99,-93,0,0,10.8808581,-1.087645,96,8.62E+14,735927.4731
0,-97,-97,-96,-92,-100,0,0,10.8808618,-1.087659,96,8.62E+14,735927.4733
0,-100,-88,-102,-98,-92,0,0,10.8808621,-1.0876707,96,8.62E+14,735927.4734
0,-95,-94,-99,-103,-97,0,0,10.8808609,-1.0876813,96,8.62E+14,735927.4735
0,-93,-96,-101,-97,-98,0,0,10.8808587,-1.0876907,27,8.62E+14,735927.4736
0,-97,-97,-95,-99,-96,0,0,10.8808592,-1.0876896,29,8.62E+14,735927.4737
0,-86,-96,-97,-101,-95,0,0,10.8808593,-1.0876899,29,8.62E+14,735927.4738
0,-96,-96,-95,-96,-94,0,0,10.8808638,-1.0877027,47,8.62E+14,735927.474
0,-98,-94,-93,-96,-96,0,0,10.8808753,-1.0877172,96,8.62E+14,735927.4741
0,-96,-99,-98,-95,-100,0,0,10.8808753,-1.0877172,17,8.62E+14,735927.4742
0,-94,-91,-94,-93,-93,0,0,10.8808664,-1.0877215,16,8.62E+14,735927.4743
0,-90,-95,-93,-99,-91,0,0,10.8808667,-1.087722,96,8.62E+14,735927.4744
0,-93,-86,-92,-93,-101,0,0,10.8808727,-1.0877302,13,8.62E+14,735927.4745
0,-86,-79,-92,-93,-86,0,0,10.8808733,-1.0877307,96,8.62E+14,735927.4747
0,-88,-84,-95,-94,-86,0,0,10.8808734,-1.0877324,96,8.62E+14,735927.4748
0,-85,-92,-93,-95,-88,0,0,10.8808734,-1.0877324,96,8.62E+14,735927.4749
0,-90,-91,-92,-92,-103,0,0,10.8808733,-1.0877351,43,8.62E+14,735927.475
0,-91,-83,-99,-95,-103,0,0,10.8808733,-1.0877351,43,8.62E+14,735927.4751
0,-87,-87,-96,-92,-89,0,0,10.880873,-1.0877363,53,8.62E+14,735927.4752
0,-86,-99,-96,-95,-86,0,0,10.8808729,-1.0877365,96,8.62E+14,735927.4754
0,-87,-98,-96,-93,-86,0,0,10.880873,-1.0877367,96,8.62E+14,735927.4755
0,-88,-84,-102,-92,-87,0,0,10.880873,-1.0877366,96,8.62E+14,735927.4756
0,-88,-82,-96,-92,-86,0,0,10.8808731,-1.0877367,15,8.62E+14,735927.4757
0,-89,-84,-97,-96,-88,0,0,10.8808732,-1.087737,24,8.62E+14,735927.4758
0,-93,-92,-102,-93,-99,0,0,10.8808732,-1.087737,96,8.62E+14,735927.4759
0,-97,-89,-96,-93,-87,0,0,10.8808732,-1.087737,27,8.62E+14,735927.476
0,-86,-81,-93,-94,-86,0,0,10.8808732,-1.0877369,96,8.62E+14,735927.4762
0,-93,-99,-98,-93,-87,0,0,10.8808732,-1.0877369,96,8.62E+14,735927.4763
0,-93,-85,-102,-101,-100,0,0,10.8808733,-1.087737,96,8.62E+14,735927.4764
0,-85,-80,-93,-93,-103,0,0,10.8808733,-1.0877372,24,8.62E+14,735927.4765
0,-90,-83,-99,-93,-88,0,0,10.8808733,-1.0877373,17,8.62E+14,735927.4766
0,-94,-98,-96,-92,-87,0,0,10.8808733,-1.0877374,96,8.62E+14,735927.4767
0,-90,-84,-97,-97,-99,0,0,10.8808732,-1.0877375,25,8.62E+14,735927.4769
0,-92,-84,-95,-98,-85,0,0,10.8808732,-1.0877375,96,8.62E+14,735927.477
0,-91,-84,-96,-94,-90,0,0,10.8808734,-1.0877378,96,8.62E+14,735927.4771
0,-93,-83,-97,-96,-84,0,0,10.8808734,-1.0877378,96,8.62E+14,735927.4772
0,-100,-84,-93,-95,-88,0,0,10.8808734,-1.0877378,96,8.62E+14,735927.4773
0,-94,-82,-92,-93,-85,0,0,10.8808734,-1.0877377,96,8.62E+14,735927.4774
0,-98,-103,-94,-94,-89,0,0,10.8808734,-1.0877376,96,8.62E+14,735927.4776
0,-94,-83,-94,-92,-86,0,0,10.8808735,-1.0877375,96,8.62E+14,735927.4777
0,-86,-95,-97,-93,-99,0,0,10.8808736,-1.0877375,28,8.62E+14,735927.4778
0,-86,-82,-92,-93,-93,0,0,10.8808735,-1.0877375,34,8.62E+14,735927.4779
0,-95,-84,-93,-94,-96,0,0,10.8808736,-1.0877374,96,8.62E+14,735927.478
0,-96,-94,-96,-93,-98,0,0,10.8808736,-1.0877374,96,8.62E+14,735927.4781
0,-98,-86,-97,-93,-100,0,0,10.8808736,-1.0877373,96,8.62E+14,735927.4782
0,-90,-87,-98,-96,-97,0,0,10.8808736,-1.0877374,27,8.62E+14,735927.4784
0,-86,-95,-101,-96,-99,0,0,10.8808736,-1.0877378,14,8.62E+14,735927.4785
0,-87,-100,-101,-98,-95,0,0,10.8808734,-1.0877378,11,8.62E+14,735927.4786
0,-93,-100,-94,-96,-94,0,0,10.8808734,-1.0877379,96,8.62E+14,735927.4787
0,-94,-96,-98,-98,-101,0,0,10.8808734,-1.087738,23,8.62E+14,735927.4788
0,-98,-102,-99,-95,-99,0,0,10.8808734,-1.087738,17,8.62E+14,735927.4789
0,-93,-101,-98,-96,-96,0,0,10.8808733,-1.087738,96,8.62E+14,735927.4791
0,-100,-90,-98,-101,-98,0,0,10.8808731,-1.0877381,19,8.62E+14,735927.4792
0,-97,-98,-98,-97,-100,0,0,10.8808731,-1.0877381,19,8.62E+14,735927.4793
0,-97,-96,-99,-101,-97,0,0,10.880873,-1.0877382,54,8.62E+14,735927.4794
0,-88,-98,-97,-99,-99,0,0,10.880873,-1.0877382,96,8.62E+14,735927.4795
0,-101,-87,-95,-101,-88,0,0,10.880873,-1.0877384,96,8.62E+14,735927.4796
0,-87,-86,-97,-97,-91,0,0,10.880873,-1.0877384,96,8.62E+14,735927.4798
0,-86,-93,-100,-97,-99,0,0,10.880873,-1.0877385,19,8.62E+14,735927.4799
0,-94,-98,-100,-97,-92,0,0,10.880873,-1.0877386,96,8.62E+14,735927.48
0,-100,-87,-99,-101,-92,0,0,10.880873,-1.0877387,96,8.62E+14,735927.4801
0,-88,-87,-95,-97,-91,0,0,10.880873,-1.0877387,96,8.62E+14,735927.4802
0,-88,-87,-98,-98,-101,0,0,10.880873,-1.0877387,96,8.62E+14,735927.4803
0,-96,-88,-98,-94,-98,0,0,10.8808731,-1.0877387,96,8.62E+14,735927.4805
0,-93,-103,-98,-94,-101,0,0,10.8808731,-1.0877387,96,8.62E+14,735927.4806
0,-89,-87,-104,-101,-97,0,0,10.8808731,-1.0877387,96,8.62E+14,735927.4807
0,-99,-88,-99,-93,-96,0,0,10.8808731,-1.0877387,96,8.62E+14,735927.4808
0,-93,-95,-99,-97,-96,0,0,10.8808732,-1.0877389,56,8.62E+14,735927.4809
0,-94,-98,-98,-98,-100,0,0,10.8808732,-1.0877389,52,8.62E+14,735927.481
0,-95,-99,-98,-96,-102,0,0,10.8808732,-1.0877389,96,8.62E+14,735927.4811
0,-95,-92,-96,-94,-98,0,0,10.8808732,-1.0877389,96,8.62E+14,735927.4813
0,-99,-101,-101,-104,-93,0,0,10.8808731,-1.0877388,37,8.62E+14,735927.4814
0,-94,-100,-101,-99,-93,0,0,10.8808731,-1.0877388,96,8.62E+14,735927.4815
0,-90,-90,-100,-98,-99,0,0,10.8808732,-1.0877387,96,8.62E+14,735927.4816
0,-97,-95,-95,-99,-94,0,0,10.8808733,-1.0877387,49,8.62E+14,735927.4817
0,-92,-87,-94,-90,-94,0,0,10.8808732,-1.0877386,96,8.62E+14,735927.4818
0,-95,-88,-94,-92,-92,0,0,10.8808732,-1.0877386,96,8.62E+14,735927.482
0,-98,-89,-96,-96,-96,0,0,10.8808732,-1.0877386,28,8.62E+14,735927.4821
0,-102,-96,-92,-90,-94,0,0,10.8808732,-1.0877386,28,8.62E+14,735927.4822
0,-92,-96,-95,-99,-104,0,0,10.8808732,-1.0877386,49,8.62E+14,735927.4823
0,-94,-96,-98,-100,-98,0,0,10.8808732,-1.0877386,96,8.62E+14,735927.4824
0,-97,-101,-98,-92,-96,0,0,10.8808732,-1.0877386,51,8.62E+14,735927.4825
0,-92,-90,-97,-94,-99,0,0,10.8808732,-1.0877386,43,8.62E+14,735927.4827
0,-87,-93,-95,-94,-97,0,0,10.8808732,-1.0877386,96,8.62E+14,735927.4828
0,-95,-94,-94,-94,-101,0,0,10.8808731,-1.0877387,18,8.62E+14,735927.4829
0,-100,-97,-98,-95,-98,0,0,10.8808731,-1.0877387,40,8.62E+14,735927.483
0,-88,-91,-93,-94,-93,0,0,10.8808731,-1.0877387,28,8.62E+14,735927.4831
0,-93,-88,-95,-101,-94,0,0,10.8808731,-1.0877387,28,8.62E+14,735927.4832
0,-93,-102,-94,-96,-95,0,0,10.880873,-1.0877389,42,8.62E+14,735927.4833
0,-92,-88,-99,-94,-94,0,0,10.8808729,-1.087739,39,8.62E+14,735927.4835
0,-92,-102,-92,-103,-99,0,0,10.8808729,-1.0877391,96,8.62E+14,735927.4836
0,-100,-86,-96,-98,-98,0,0,10.8808729,-1.0877391,29,8.62E+14,735927.4837
0,-93,-83,-98,-102,-101,0,0,10.8808729,-1.0877391,39,8.62E+14,735927.4838
0,-90,-82,-92,-92,-97,0,0,10.8808728,-1.0877391,29,8.62E+14,735927.4839
0,-90,-95,-96,-99,-99,0,0,10.8808728,-1.0877391,34,8.62E+14,735927.484
0,-97,-92,-96,-93,-101,0,0,10.8808728,-1.0877391,96,8.62E+14,735927.4842
0,-92,-92,-100,-94,-103,0,0,10.8808728,-1.0877391,25,8.62E+14,735927.4843
0,-101,-98,-96,-94,-101,0,0,10.8808728,-1.0877391,25,8.62E+14,735927.4844
0,-88,-92,-97,-93,-94,0,0,10.8808728,-1.0877391,25,8.62E+14,735927.4845
0,-88,-91,-98,-93,-95,0,0,10.8808696,-1.0877452,33,8.62E+14,735927.4846
0,-95,-96,-99,-94,-94,0,0,10.8808706,-1.087744,45,8.62E+14,735927.4847
0,-88,-94,-99,-92,-101,0,0,10.8808706,-1.0877441,35,8.62E+14,735927.4849
0,-97,-102,-99,-95,-98,0,0,10.8808704,-1.0877441,25,8.62E+14,735927.485
0,-94,-99,0,-95,-99,0,0,10.880871,-1.0877446,43,8.62E+14,735927.4851
0,-86,-98,-99,-99,-96,0,0,10.880871,-1.0877447,35,8.62E+14,735927.4852
0,-87,-99,-101,-97,-98,0,0,10.880871,-1.0877449,36,8.62E+14,735927.4853
0,-93,-97,-101,-98,-102,0,0,10.880871,-1.0877448,12,8.62E+14,735927.4854
0,-88,-101,-97,-97,-102,0,0,10.880871,-1.0877448,23,8.62E+14,735927.4856
0,-96,-98,-96,-95,-95,0,0,10.880871,-1.0877448,96,8.62E+14,735927.4857
0,-88,-99,-101,-96,-97,0,0,10.880871,-1.087745,96,8.62E+14,735927.4858
0,-92,-100,-100,-97,-97,0,0,10.8808709,-1.0877451,29,8.62E+14,735927.4859
0,-99,-94,-101,-96,-104,0,0,10.8808709,-1.0877451,44,8.62E+14,735927.486
0,-93,-98,-101,-101,-101,0,0,10.8808709,-1.0877451,47,8.62E+14,735927.4861
0,-100,-99,-97,-97,-101,0,0,10.8808709,-1.0877452,39,8.62E+14,735927.4862
0,-94,-92,-96,-94,-99,0,0,10.8808709,-1.0877452,96,8.62E+14,735927.4864
0,-102,-92,-98,-94,-97,0,0,10.8808709,-1.0877455,26,8.62E+14,735927.4865
0,-85,-99,-100,-95,-98,0,0,10.8808709,-1.0877456,44,8.62E+14,735927.4866
0,-89,-97,-98,-95,-99,0,0,10.880871,-1.0877454,96,8.62E+14,735927.4867
0,-88,-96,-97,-97,-99,0,0,10.880871,-1.0877454,96,8.62E+14,735927.4868
0,-87,-97,-96,-98,-102,0,0,10.880871,-1.0877454,96,8.62E+14,735927.4869
0,-86,-92,-101,-98,-100,0,0,10.880871,-1.0877454,38,8.62E+14,735927.4871
0,-89,-94,-97,-99,-97,0,0,10.880871,-1.0877455,43,8.62E+14,735927.4872
0,-101,-91,-100,-97,-97,0,0,10.8808709,-1.0877454,45,8.62E+14,735927.4873
0,-99,-93,-101,-101,-95,0,0,10.8808709,-1.0877454,34,8.62E+14,735927.4874
0,-86,-97,-98,-97,-96,0,0,10.8808709,-1.0877454,96,8.62E+14,735927.4875
0,-99,-87,-97,-94,-100,0,0,10.8808709,-1.0877453,29,8.62E+14,735927.4876
0,-102,-90,-98,-95,-98,0,0,10.8808709,-1.0877453,29,8.62E+14,735927.4878
0,-97,-90,-101,-95,-95,0,0,10.8808709,-1.0877453,29,8.62E+14,735927.4879
0,-98,-88,-96,-94,-97,0,0,10.8808709,-1.0877453,96,8.62E+14,735927.488
0,-90,-94,-99,-96,-94,0,0,10.8808709,-1.0877453,96,8.62E+14,735927.4881
0,-95,-93,-96,-97,-93,0,0,10.8808709,-1.0877453,36,8.62E+14,735927.4882
0,-87,-100,-99,-100,-92,0,0,10.880871,-1.0877453,96,8.62E+14,735927.4883
0,-98,-96,-101,-102,-97,0,0,10.880871,-1.0877453,38,8.62E+14,735927.4885
0,-87,-95,-98,-100,-94,0,0,10.880871,-1.0877453,23,8.62E+14,735927.4886
0,-101,-94,-99,-99,-94,0,0,10.880871,-1.0877454,27,8.62E+14,735927.4887
0,-94,-98,-97,-97,-95,0,0,10.880871,-1.0877454,41,8.62E+14,735927.4888
0,-92,-94,-99,-99,-93,0,0,10.880871,-1.0877454,96,8.62E+14,735927.4889
0,-97,-100,-100,-102,-95,0,0,10.880871,-1.0877454,33,8.62E+14,735927.489
0,-96,-98,-96,-99,-96,0,0,10.880871,-1.0877454,96,8.62E+14,735927.4891
0,-86,-88,-98,-96,-93,0,0,10.880871,-1.0877455,28,8.62E+14,735927.4893
0,-93,-94,-100,-95,-95,0,0,10.880871,-1.0877455,28,8.62E+14,735927.4894
0,-97,-94,-106,-98,-93,0,0,10.8808711,-1.0877456,52,8.62E+14,735927.4895
0,-87,-95,-100,-96,-92,0,0,10.8808711,-1.0877455,47,8.62E+14,735927.4896
0,-92,-93,-95,-99,-94,0,0,10.8808711,-1.0877455,47,8.62E+14,735927.4897
0,-95,-96,-98,-100,-102,0,0,10.8808711,-1.0877457,62,8.62E+14,735927.4898
0,-92,-92,-96,-97,-93,0,0,10.8808711,-1.0877457,62,8.62E+14,735927.49
